treeType,horizon,routeKey,routeLabel,predictionKey,prediction,samples,purityPct,conditionText,distribution,note,topClass,topSharePct,secondClass,secondSharePct,edgePct,baselinePct,liftPct,fitProbabilityPct,notFitProbabilityPct,quality,auditReason
状态解释树,,,,1,S1 低波动压缩态,484,95.66,振幅/21日ATR百分位 <= 32.774 (当前 20.4437) AND 3日ATR百分位 <= 28.3284 (当前 10.2031) AND 趋势动能 <= 10.0662 (当前 -5.3748) AND 振幅/21日ATR <= 0.619 (当前 0.572),S1 低波动压缩态:95.7% | S5 下侧趋势共振态:2.3% | S4 上侧趋势共振态:1.9% | S2 中性震荡态:0.2%,解释神经网络为什么把当前行情归到这个市场状态,S1 低波动压缩态,95.66,S5 下侧趋势共振态,2.27,93.39,19.86,75.8,,,强参考,样本、纯度、优势差距都达标
波动变化树,1,,,volFlat,波动平稳,1900,85.11,振幅率 <= 6.8872 (当前 1.5582) AND 振幅/3日ATR <= 1.0992 (当前 0.6572),波动平稳:85.1% | 波动升高:7.6% | 波动降低:7.3%,判断未来该周期 ATR 更容易升高、降低，还是保持平稳,波动平稳,85.11,波动升高,7.63,77.48,75.92,9.19,,,强参考,样本、纯度、优势差距都达标
波动变化树,3,,,volFlat,波动平稳,806,46.28,3/21日ATR比 <= 1.15 (当前 0.8704) AND 13日ATR百分位 <= 59.4597 (当前 8.3572) AND 21日涨跌 <= 3.3881 (当前 -8.188) AND M2货币供应 > 18680.05 (当前 22804.5),波动平稳:46.3% | 波动降低:34.5% | 波动升高:19.2%,判断未来该周期 ATR 更容易升高、降低，还是保持平稳,波动平稳,46.28,波动降低,34.49,11.79,44.31,1.97,,,弱参考,纯度低于50%；相对基准提升不足5%
波动变化树,5,,,volFlat,波动平稳,743,43.2,21日ATR率 <= 4.7023 (当前 2.7239) AND MA位置百分位 <= 85.3837 (当前 48.7071) AND 8/13日ATR比 > 0.9697 (当前 0.9793) AND 中值乖离ATR > -1.8661 (当前 -1.8411),波动平稳:43.2% | 波动降低:31.4% | 波动升高:25.4%,判断未来该周期 ATR 更容易升高、降低，还是保持平稳,波动平稳,43.2,波动降低,31.36,11.84,33.33,9.87,,,弱参考,纯度低于50%
波动变化树,10,,,volDown,波动降低,1320,50.91,233MA乖离ATR <= 8.3596 (当前 -5.1629) AND ATR百分位 <= 54.0732 (当前 8.1051) AND 21日ATR率 > 2.5164 (当前 2.7239) AND 3/8日ATR比 <= 1.0309 (当前 0.9282),波动降低:50.9% | 波动升高:27.4% | 波动平稳:21.7%,判断未来该周期 ATR 更容易升高、降低，还是保持平稳,波动降低,50.91,波动升高,27.35,23.56,48.02,2.89,,,弱参考,相对基准提升不足5%
策略适配树,1,trendLong,趋势追多,fit,适合,2920,52.26,ALL,适合:52.3% | 不适合:47.7%,单独判断这个策略在类似天气下适合还是不适合,适合,52.26,不适合,47.74,4.52,52.26,0,52.26,47.74,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,1,trendShort,趋势做空,notFit,不适合,2920,52.26,ALL,不适合:52.3% | 适合:47.7%,单独判断这个策略在类似天气下适合还是不适合,不适合,52.26,适合,47.74,4.52,52.26,0,47.74,52.26,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,1,breakoutUp,向上突破,notFit,不适合,2920,87.84,ALL,不适合:87.8% | 适合:12.2%,单独判断这个策略在类似天气下适合还是不适合,不适合,87.84,适合,12.16,75.68,87.84,0,12.16,87.84,弱参考,相对基准提升不足5%
策略适配树,1,breakoutDown,向下突破,notFit,不适合,2920,88.15,ALL,不适合:88.2% | 适合:11.8%,单独判断这个策略在类似天气下适合还是不适合,不适合,88.15,适合,11.85,76.3,88.15,0,11.85,88.15,弱参考,相对基准提升不足5%
策略适配树,1,meanReversionLong,低吸均值回归,notFit,不适合,1123,51.56,中值乖离ATR <= -0.3279 (当前 -1.8411),不适合:51.6% | 适合:48.4%,单独判断这个策略在类似天气下适合还是不适合,不适合,51.56,适合,48.44,3.12,79.97,-28.41,48.44,51.56,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,1,meanReversionShort,高抛均值回归,notFit,不适合,1572,97.26,中值乖离率 <= 1.427 (当前 -4.5959),不适合:97.3% | 适合:2.7%,单独判断这个策略在类似天气下适合还是不适合,不适合,97.26,适合,2.74,94.52,78.42,18.84,2.74,97.26,强参考,样本、纯度、优势差距都达标
策略适配树,1,gridNeutral,震荡网格,fit,适合,2920,85.72,ALL,适合:85.7% | 不适合:14.3%,单独判断这个策略在类似天气下适合还是不适合,适合,85.72,不适合,14.28,71.44,85.72,0,85.72,14.28,弱参考,相对基准提升不足5%
策略适配树,1,waitDefense,防守等待,notFit,不适合,2920,51.58,ALL,不适合:51.6% | 适合:48.4%,单独判断这个策略在类似天气下适合还是不适合,不适合,51.58,适合,48.42,3.16,51.58,0,48.42,51.58,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,3,trendLong,趋势追多,fit,适合,2918,52.09,ALL,适合:52.1% | 不适合:47.9%,单独判断这个策略在类似天气下适合还是不适合,适合,52.09,不适合,47.91,4.18,52.09,0,52.09,47.91,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,3,trendShort,趋势做空,notFit,不适合,2918,52.09,ALL,不适合:52.1% | 适合:47.9%,单独判断这个策略在类似天气下适合还是不适合,不适合,52.09,适合,47.91,4.18,52.09,0,47.91,52.09,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,3,breakoutUp,向上突破,notFit,不适合,2246,70.44,中值位置百分位 <= 69.3837 (当前 35.3388),不适合:70.4% | 适合:29.6%,单独判断这个策略在类似天气下适合还是不适合,不适合,70.44,适合,29.56,40.88,66.96,3.48,29.56,70.44,弱参考,相对基准提升不足5%
策略适配树,3,breakoutDown,向下突破,notFit,不适合,2918,68.47,ALL,不适合:68.5% | 适合:31.5%,单独判断这个策略在类似天气下适合还是不适合,不适合,68.47,适合,31.53,36.94,68.47,0,31.53,68.47,弱参考,相对基准提升不足5%
策略适配树,3,meanReversionLong,低吸均值回归,notFit,不适合,527,52.56,中值乖离ATR <= -0.3267 (当前 -1.8411) AND 中值乖离ATR <= -0.7232 (当前 -1.8411) AND 21日涨跌 <= -1.9676 (当前 -8.188) AND 联邦基金利率 <= 4.105 (当前 3.62),不适合:52.6% | 适合:47.4%,单独判断这个策略在类似天气下适合还是不适合,不适合,52.56,适合,47.44,5.12,82.32,-29.76,47.44,52.56,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,3,meanReversionShort,高抛均值回归,notFit,不适合,1571,98.47,中值乖离ATR <= 0.3421 (当前 -1.8411),不适合:98.5% | 适合:1.5%,单独判断这个策略在类似天气下适合还是不适合,不适合,98.47,适合,1.53,96.94,79.92,18.55,1.53,98.47,强参考,样本、纯度、优势差距都达标
策略适配树,3,gridNeutral,震荡网格,fit,适合,2918,84.41,ALL,适合:84.4% | 不适合:15.6%,单独判断这个策略在类似天气下适合还是不适合,适合,84.41,不适合,15.59,68.82,84.41,0,84.41,15.59,弱参考,相对基准提升不足5%
策略适配树,3,waitDefense,防守等待,fit,适合,2918,52.23,ALL,适合:52.2% | 不适合:47.8%,单独判断这个策略在类似天气下适合还是不适合,适合,52.23,不适合,47.77,4.46,52.23,0,52.23,47.77,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,5,trendLong,趋势追多,fit,适合,2916,52.3,ALL,适合:52.3% | 不适合:47.7%,单独判断这个策略在类似天气下适合还是不适合,适合,52.3,不适合,47.7,4.6,52.3,0,52.3,47.7,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,5,trendShort,趋势做空,notFit,不适合,2916,52.3,ALL,不适合:52.3% | 适合:47.7%,单独判断这个策略在类似天气下适合还是不适合,不适合,52.3,适合,47.7,4.6,52.3,0,47.7,52.3,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,5,breakoutUp,向上突破,notFit,不适合,434,52.76,34日涨跌 <= 18.7218 (当前 -5.2734) AND 13日ATR率 <= 3.0597 (当前 2.6085) AND 233MA乖离ATR > -12.5932 (当前 -5.1629) AND 10年美债21日变化bp > -20.5 (当前 7),不适合:52.8% | 适合:47.2%,单独判断这个策略在类似天气下适合还是不适合,不适合,52.76,适合,47.24,5.52,54.53,-1.77,47.24,52.76,弱参考,第一名领先不足10%；相对基准提升不足5%
策略适配树,5,breakoutDown,向下突破,notFit,不适合,2916,57.17,ALL,不适合:57.2% | 适合:42.8%,单独判断这个策略在类似天气下适合还是不适合,不适合,57.17,适合,42.83,14.34,57.17,0,42.83,57.17,弱参考,相对基准提升不足5%
策略适配树,5,meanReversionLong,低吸均值回归,notFit,不适合,257,62.65,中值乖离ATR <= -0.3249 (当前 -1.8411) AND 中值乖离ATR <= -1.1647 (当前 -1.8411) AND 21日ATR率 <= 5.5905 (当前 2.7239) AND 联邦基金利率 <= 3.99 (当前 3.62),不适合:62.6% | 适合:37.4%,单独判断这个策略在类似天气下适合还是不适合,不适合,62.65,适合,37.35,25.3,83.23,-20.58,37.35,62.65,弱参考,相对基准提升不足5%
策略适配树,5,meanReversionShort,高抛均值回归,notFit,不适合,1570,98.54,中值乖离率 <= 1.4399 (当前 -4.5959),不适合:98.5% | 适合:1.5%,单独判断这个策略在类似天气下适合还是不适合,不适合,98.54,适合,1.46,97.08,80.97,17.57,1.46,98.54,强参考,样本、纯度、优势差距都达标
策略适配树,5,gridNeutral,震荡网格,fit,适合,2691,84.47,233MA乖离ATR <= 8.3332 (当前 -5.1629),适合:84.5% | 不适合:15.5%,单独判断这个策略在类似天气下适合还是不适合,适合,84.47,不适合,15.53,68.94,82.41,2.06,84.47,15.53,弱参考,相对基准提升不足5%
策略适配树,5,waitDefense,防守等待,fit,适合,2916,55.97,ALL,适合:56% | 不适合:44%,单独判断这个策略在类似天气下适合还是不适合,适合,55.97,不适合,44.03,11.94,55.97,0,55.97,44.03,弱参考,相对基准提升不足5%
策略适配树,10,trendLong,趋势追多,notFit,不适合,1470,53.06,34日涨跌 <= 18.7457 (当前 -5.2734) AND 233MA乖离ATR > -11.5714 (当前 -5.1629) AND 宏观流动性评分 > -3.4951 (当前 -0.9966) AND 233MA乖离率 > -16.7416 (当前 -11.901),不适合:53.1% | 适合:46.9%,单独判断这个策略在类似天气下适合还是不适合,不适合,53.06,适合,46.94,6.12,46.34,6.72,46.94,53.06,弱参考,第一名领先不足10%
策略适配树,10,trendShort,趋势做空,fit,适合,1470,53.06,34日涨跌 <= 18.7457 (当前 -5.2734) AND 233MA乖离ATR > -11.5714 (当前 -5.1629) AND 宏观流动性评分 > -3.4951 (当前 -0.9966) AND 233MA乖离率 > -16.7416 (当前 -11.901),适合:53.1% | 不适合:46.9%,单独判断这个策略在类似天气下适合还是不适合,适合,53.06,不适合,46.94,6.12,46.34,6.72,53.06,46.94,弱参考,第一名领先不足10%
策略适配树,10,breakoutUp,向上突破,notFit,不适合,144,56.25,ATR率 <= 3.7553 (当前 2.6209) AND 233MA乖离ATR > -11.4299 (当前 -5.1629) AND 宏观流动性评分 <= -0.1805 (当前 -0.9966) AND 联邦基金利率 <= 4.45 (当前 3.62),不适合:56.3% | 适合:43.8%,单独判断这个策略在类似天气下适合还是不适合,不适合,56.25,适合,43.75,12.5,39.16,17.09,43.75,56.25,弱参考,样本少于200
策略适配树,10,breakoutDown,向下突破,fit,适合,569,63.97,13日ATR百分位 <= 54.2398 (当前 8.3572) AND 13日ATR率 <= 3.6479 (当前 2.6085) AND M2货币供应 > 20769.3 (当前 22804.5) AND 233MA乖离率 > -14.3795 (当前 -11.901),适合:64% | 不适合:36%,单独判断这个策略在类似天气下适合还是不适合,适合,63.97,不适合,36.03,27.94,57.23,6.74,63.97,36.03,观察,达最低门槛，但还不够强
策略适配树,10,meanReversionLong,低吸均值回归,notFit,不适合,217,67.28,中值乖离率 <= -2.7889 (当前 -4.5959) AND 中值位置百分位 <= 40.9805 (当前 35.3388) AND ATR百分位 <= 39.8909 (当前 8.1051) AND M2 63日变化率 > -0.0831 (当前 0.5206),不适合:67.3% | 适合:32.7%,单独判断这个策略在类似天气下适合还是不适合,不适合,67.28,适合,32.72,34.56,85.95,-18.67,32.72,67.28,弱参考,相对基准提升不足5%
策略适配树,10,meanReversionShort,高抛均值回归,notFit,不适合,1791,97.43,中值乖离率 <= 2.8799 (当前 -4.5959),不适合:97.4% | 适合:2.6%,单独判断这个策略在类似天气下适合还是不适合,不适合,97.43,适合,2.57,94.86,84.58,12.85,2.57,97.43,强参考,样本、纯度、优势差距都达标
策略适配树,10,gridNeutral,震荡网格,fit,适合,1107,82.38,21日ATR百分位 > 2.6639 (当前 8.6339) AND MA位置百分位 <= 89.8215 (当前 48.7071) AND 21日ATR百分位 <= 36.0587 (当前 8.6339) AND 联邦基金利率63日变化bp > -23.5 (当前 -2),适合:82.4% | 不适合:17.6%,单独判断这个策略在类似天气下适合还是不适合,适合,82.38,不适合,17.62,64.76,80.76,1.62,82.38,17.62,弱参考,相对基准提升不足5%
策略适配树,10,waitDefense,防守等待,fit,适合,2911,62.66,ALL,适合:62.7% | 不适合:37.3%,单独判断这个策略在类似天气下适合还是不适合,适合,62.66,不适合,37.34,25.32,62.66,0,62.66,37.34,弱参考,相对基准提升不足5%
