kind,kindKey,metric,metricKey,horizon,lowOccurrences,highOccurrences,lowValueMedian,highValueMedian,lowReturnCloserProbabilityPct,highReturnCloserProbabilityPct,highMinusLowReturnCloserPct,lowContinueAwayProbabilityPct,highContinueAwayProbabilityPct,highMinusLowContinueAwayPct,lowAtrUpProbabilityPct,highAtrUpProbabilityPct,highMinusLowAtrUpPct,lowAvgReturnPct,highAvgReturnPct,highMinusLowReturnPct
233MA,ma233,233MA乖离率,maDeviationRate,1,292,293,-37.5768,89.964,40.07,44.03,3.96,59.93,55.97,-3.96,42.12,44.37,2.25,0.1208,0.4874,0.3666
233MA,ma233,233MA乖离率,maDeviationRate,3,292,293,-37.5768,89.964,39.73,50.17,10.44,60.27,49.83,-10.44,34.25,45.39,11.14,0.3955,1.3091,0.9136
233MA,ma233,233MA乖离率,maDeviationRate,5,292,293,-37.5768,89.964,38.01,54.27,16.26,61.99,45.73,-16.26,27.74,48.46,20.72,0.6326,2.0569,1.4243
233MA,ma233,233MA乖离率,maDeviationRate,10,292,293,-37.5768,89.964,41.78,59.04,17.26,58.22,40.96,-17.26,22.6,55.63,33.03,0.8254,3.7834,2.958
233MA,ma233,233MA乖离ATR,maDeviationAtr,1,292,293,-12.1053,8.9621,41.44,47.78,6.34,58.56,52.22,-6.34,35.96,46.76,10.8,0.3189,0.232,-0.0869
233MA,ma233,233MA乖离ATR,maDeviationAtr,3,292,293,-12.1053,8.9621,44.86,55.97,11.11,55.14,44.03,-11.11,28.77,58.7,29.93,0.9581,1.1187,0.1606
233MA,ma233,233MA乖离ATR,maDeviationAtr,5,292,293,-12.1053,8.9621,49.66,63.14,13.48,50.34,36.86,-13.48,25.34,65.53,40.19,1.6297,1.8288,0.1991
233MA,ma233,233MA乖离ATR,maDeviationAtr,10,292,293,-12.1053,8.9621,61.3,68.6,7.3,38.7,31.4,-7.3,25,76.79,51.79,3.1913,4.0893,0.898
233MA,ma233,233MA位置百分位,maPositionPct,1,292,293,26.9199,93.676,38.7,44.37,5.67,61.3,55.63,-5.67,37.33,46.08,8.75,0.2729,0.487,0.2141
233MA,ma233,233MA位置百分位,maPositionPct,3,292,293,26.9199,93.676,41.1,47.44,6.34,58.9,52.56,-6.34,32.53,55.63,23.1,0.7184,1.4725,0.7541
233MA,ma233,233MA位置百分位,maPositionPct,5,292,293,26.9199,93.676,42.47,52.56,10.09,57.53,47.44,-10.09,29.45,66.55,37.1,1.1767,2.521,1.3443
233MA,ma233,233MA位置百分位,maPositionPct,10,292,293,26.9199,93.676,50,54.61,4.61,50,45.39,-4.61,26.71,73.04,46.33,1.9606,5.1573,3.1967
中值,middle,中值乖离率,middleDeviationRate,1,292,293,-10.8119,13.5803,60.27,56.31,-3.96,39.73,43.69,3.96,54.45,39.93,-14.52,0.1771,0.3241,0.147
中值,middle,中值乖离率,middleDeviationRate,3,292,293,-10.8119,13.5803,67.12,63.82,-3.3,32.88,36.18,3.3,38.7,48.12,9.42,0.5803,1.1667,0.5864
中值,middle,中值乖离率,middleDeviationRate,5,292,293,-10.8119,13.5803,73.97,71.67,-2.3,26.03,28.33,2.3,31.85,55.63,23.78,0.8557,1.848,0.9923
中值,middle,中值乖离率,middleDeviationRate,10,292,293,-10.8119,13.5803,83.22,81.23,-1.99,16.78,18.77,1.99,26.03,55.29,29.26,1.716,3.0995,1.3835
中值,middle,中值乖离ATR,middleDeviationAtr,1,291,293,-2.2409,2.9246,60.48,57.68,-2.8,39.52,42.32,2.8,57.04,43,-14.04,-0.1134,0.3789,0.4923
中值,middle,中值乖离ATR,middleDeviationAtr,3,289,293,-2.2409,2.9246,67.47,65.53,-1.94,32.53,34.47,1.94,44.29,57,12.71,-0.0206,0.9539,0.9745
中值,middle,中值乖离ATR,middleDeviationAtr,5,289,293,-2.2409,2.9246,73.01,76.11,3.1,26.99,23.89,-3.1,40.14,62.46,22.32,0.0964,1.5586,1.4622
中值,middle,中值乖离ATR,middleDeviationAtr,10,289,293,-2.2409,2.9246,81.31,84.64,3.33,18.69,15.36,-3.33,35.99,64.16,28.17,0.095,2.9693,2.8743
中值,middle,中值位置百分位,middlePositionPct,1,292,293,28.4028,84.4416,58.56,55.63,-2.93,41.44,44.37,2.93,55.82,43.69,-12.13,-0.0548,0.5007,0.5555
中值,middle,中值位置百分位,middlePositionPct,3,291,293,28.3984,84.4416,63.57,65.53,1.96,36.43,34.47,-1.96,40.89,56.66,15.77,-0.0839,1.1287,1.2126
中值,middle,中值位置百分位,middlePositionPct,5,291,293,28.3984,84.4416,66.67,76.11,9.44,33.33,23.89,-9.44,38.49,62.46,23.97,0.0836,1.8,1.7164
中值,middle,中值位置百分位,middlePositionPct,10,291,293,28.3984,84.4416,76.63,84.64,8.01,23.37,15.36,-8.01,33.68,62.8,29.12,0.5254,3.5061,2.9807
